trial,word_shown,font_color,key_pressed,reaction_time,correct
1,green,yellow,g,6.743,False
2,yellow,green,y,0.82,False
3,blue,blue,b,0.765,True
4,red,red,r,0.883,True
5,yellow,green,y,1.073,False
6,red,green,r,0.961,False
7,yellow,blue,y,0.901,False
8,green,green,g,0.64,True
9,green,green,g,1.561,True
10,yellow,yellow,y,1.02,True
11,blue,red,b,0.711,False
12,green,red,g,0.743,False
13,red,green,r,0.78,False
14,red,red,r,0.788,True
15,red,blue,r,0.712,False
16,green,yellow,g,0.913,False
17,blue,green,b,0.873,False
18,red,yellow,r,0.914,False
19,red,blue,r,0.739,False
20,red,green,r,0.66,False
